0,1,2,3,4,5,6,7
5.5556e-06,0.033333,8.8889e+15,75.75,0.7,0.7854,0.00010743,0.000285
6.6667e-06,0.033333,8.8889e+15,75.75,0.7,0.7854,0.00010689,0.0002848
7.7778e-06,0.033333,8.8889e+15,75.75,0.7,0.7854,0.00010645,0.0002846
8.8889e-06,0.033333,8.8889e+15,75.75,0.7,0.7854,0.00010578,0.00028439
1e-05,0.033333,8.8889e+15,75.75,0.7,0.7854,0.00010526,0.00028419
1e-10,0.066667,8.8889e+15,75.75,0.7,0.7854,1.8212e-06,3.4905e-05
1.1112e-06,0.066667,8.8889e+15,75.75,0.7,0.7854,1.7763e-06,3.4747e-05
2.2223e-06,0.066667,8.8889e+15,75.75,0.7,0.7854,1.7151e-06,3.4589e-05
3.3334e-06,0.066667,8.8889e+15,75.75,0.7,0.7854,1.684e-06,3.4431e-05
4.4445e-06,0.066667,8.8889e+15,75.75,0.7,0.7854,1.6926e-06,3.4274e-05
5.5556e-06,0.066667,8.8889e+15,75.75,0.7,0.7854,1.6492e-06,3.4116e-05
6.6667e-06,0.066667,8.8889e+15,75.75,0.7,0.7854,1.6195e-06,3.3959e-05
7.7778e-06,0.066667,8.8889e+15,75.75,0.7,0.7854,1.5789e-06,3.3801e-05
8.8889e-06,0.066667,8.8889e+15,75.75,0.7,0.7854,1.5389e-06,3.3644e-05
1e-05,0.066667,8.8889e+15,75.75,0.7,0.7854,1.4996e-06,3.3487e-05
1e-10,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
1.1112e-06,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
2.2223e-06,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
3.3334e-06,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
4.4445e-06,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
5.5556e-06,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
6.6667e-06,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
7.7778e-06,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
8.8889e-06,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
1e-05,0.1,8.8889e+15,75.75,0.7,0.7854,0,0
1e-10,0,1e+16,75.75,0.7,0.7854,0.0007036,0.00091015
1.1112e-06,0,1e+16,75.75,0.7,0.7854,0.0007004,0.00090985
2.2223e-06,0,1e+16,75.75,0.7,0.7854,0.00069765,0.00090955
3.3334e-06,0,1e+16,75.75,0.7,0.7854,0.00069492,0.00090925
4.4445e-06,0,1e+16,75.75,0.7,0.7854,0.00069233,0.00090896
5.5556e-06,0,1e+16,75.75,0.7,0.7854,0.00068914,0.00090866
6.6667e-06,0,1e+16,75.75,0.7,0.7854,0.00068692,0.00090836
7.7778e-06,0,1e+16,75.75,0.7,0.7854,0.00068479,0.00090807
8.8889e-06,0,1e+16,75.75,0.7,0.7854,0.00068215,0.00090777
1e-05,0,1e+16,75.75,0.7,0.7854,0.00067947,0.00090747
1e-10,0.033333,1e+16,75.75,0.7,0.7854,0.00011042,0.00028601
1.1112e-06,0.033333,1e+16,75.75,0.7,0.7854,0.00010993,0.00028581
2.2223e-06,0.033333,1e+16,75.75,0.7,0.7854,0.00010929,0.00028561
3.3334e-06,0.033333,1e+16,75.75,0.7,0.7854,0.0001088,0.00028541
4.4445e-06,0.033333,1e+16,75.75,0.7,0.7854,0.00010844,0.0002852
5.5556e-06,0.033333,1e+16,75.75,0.7,0.7854,0.00010789,0.000285
6.6667e-06,0.033333,1e+16,75.75,0.7,0.7854,0.00010722,0.0002848
7.7778e-06,0.033333,1e+16,75.75,0.7,0.7854,0.00010656,0.0002846
8.8889e-06,0.033333,1e+16,75.75,0.7,0.7854,0.00010594,0.0002844
1e-05,0.033333,1e+16,75.75,0.7,0.7854,0.00010539,0.0002842
1e-10,0.066667,1e+16,75.75,0.7,0.7854,1.8249e-06,3.4906e-05
1.1112e-06,0.066667,1e+16,75.75,0.7,0.7854,1.7797e-06,3.4748e-05
2.2223e-06,0.066667,1e+16,75.75,0.7,0.7854,1.6615e-06,3.459e-05
3.3334e-06,0.066667,1e+16,75.75,0.7,0.7854,1.7245e-06,3.4433e-05
4.4445e-06,0.066667,1e+16,75.75,0.7,0.7854,1.6949e-06,3.4275e-05
5.5556e-06,0.066667,1e+16,75.75,0.7,0.7854,1.6512e-06,3.4118e-05
6.6667e-06,0.066667,1e+16,75.75,0.7,0.7854,1.6031e-06,3.396e-05
7.7778e-06,0.066667,1e+16,75.75,0.7,0.7854,1.5625e-06,3.3803e-05
8.8889e-06,0.066667,1e+16,75.75,0.7,0.7854,1.5223e-06,3.3646e-05
1e-05,0.066667,1e+16,75.75,0.7,0.7854,1.5007e-06,3.3489e-05
1e-10,0.1,1e+16,75.75,0.7,0.7854,0,0
1.1112e-06,0.1,1e+16,75.75,0.7,0.7854,0,0
2.2223e-06,0.1,1e+16,75.75,0.7,0.7854,0,0
3.3334e-06,0.1,1e+16,75.75,0.7,0.7854,0,0
4.4445e-06,0.1,1e+16,75.75,0.7,0.7854,0,0
5.5556e-06,0.1,1e+16,75.75,0.7,0.7854,0,0
6.6667e-06,0.1,1e+16,75.75,0.7,0.7854,0,0
7.7778e-06,0.1,1e+16,75.75,0.7,0.7854,0,0
8.8889e-06,0.1,1e+16,75.75,0.7,0.7854,0,0
1e-05,0.1,1e+16,75.75,0.7,0.7854,0,0
1e-10,0,1e+08,150.5,0.7,0.7854,0,0.00013485
1.1112e-06,0,1e+08,150.5,0.7,0.7854,0,0.00013431
2.2223e-06,0,1e+08,150.5,0.7,0.7854,0,0.00013378
3.3334e-06,0,1e+08,150.5,0.7,0.7854,0,0.00013327
4.4445e-06,0,1e+08,150.5,0.7,0.7854,0,0.00013278
5.5556e-06,0,1e+08,150.5,0.7,0.7854,0,0.00013229
6.6667e-06,0,1e+08,150.5,0.7,0.7854,0,0.00013181
7.7778e-06,0,1e+08,150.5,0.7,0.7854,0,0.00013135
8.8889e-06,0,1e+08,150.5,0.7,0.7854,0,0.00013089
1e-05,0,1e+08,150.5,0.7,0.7854,0,0.00013043
1e-10,0.033333,1e+08,150.5,0.7,0.7854,0,3.0592e-05
1.1112e-06,0.033333,1e+08,150.5,0.7,0.7854,0,3.0339e-05
2.2223e-06,0.033333,1e+08,150.5,0.7,0.7854,0,3.0088e-05
3.3334e-06,0.033333,1e+08,150.5,0.7,0.7854,0,2.9838e-05
4.4445e-06,0.033333,1e+08,150.5,0.7,0.7854,0,2.9589e-05
5.5556e-06,0.033333,1e+08,150.5,0.7,0.7854,0,2.9342e-05
6.6667e-06,0.033333,1e+08,150.5,0.7,0.7854,0,2.9095e-05
7.7778e-06,0.033333,1e+08,150.5,0.7,0.7854,0,2.885e-05
8.8889e-06,0.033333,1e+08,150.5,0.7,0.7854,0,2.8605e-05
1e-05,0.033333,1e+08,150.5,0.7,0.7854,0,2.8362e-05
1e-10,0.066667,1e+08,150.5,0.7,0.7854,0,0
1.1112e-06,0.066667,1e+08,150.5,0.7,0.7854,0,0
2.2223e-06,0.066667,1e+08,150.5,0.7,0.7854,0,0
3.3334e-06,0.066667,1e+08,150.5,0.7,0.7854,0,0
4.4445e-06,0.066667,1e+08,150.5,0.7,0.7854,0,0
5.5556e-06,0.066667,1e+08,150.5,0.7,0.7854,0,0
6.6667e-06,0.066667,1e+08,150.5,0.7,0.7854,0,0
7.7778e-06,0.066667,1e+08,150.5,0.7,0.7854,0,0
8.8889e-06,0.066667,1e+08,150.5,0.7,0.7854,0,0
1e-05,0.066667,1e+08,150.5,0.7,0.7854,0,0
1e-10,0.1,1e+08,150.5,0.7,0.7854,0,2.6712e-05
1.1112e-06,0.1,1e+08,150.5,0.7,0.7854,0,2.6655e-05
2.2223e-06,0.1,1e+08,150.5,0.7,0.7854,0,2.4695e-05
3.3334e-06,0.1,1e+08,150.5,0.7,0.7854,0,0
4.4445e-06,0.1,1e+08,150.5,0.7,0.7854,0,0
5.5556e-06,0.1,1e+08,150.5,0.7,0.7854,0,2.6153e-05
6.6667e-06,0.1,1e+08,150.5,0.7,0.7854,0,2.6029e-05
7.7778e-06,0.1,1e+08,150.5,0.7,0.7854,0,2.5902e-05
8.8889e-06,0.1,1e+08,150.5,0.7,0.7854,0,2.5766e-05
1e-05,0.1,1e+08,150.5,0.7,0.7854,0,2.5642e-05
1e-10,0,1.1111e+15,150.5,0.7,0.7854,2.1353e-05,0.00016066
1.1112e-06,0,1.1111e+15,150.5,0.7,0.7854,2.0813e-05,0.00016031
2.2223e-06,0,1.1111e+15,150.5,0.7,0.7854,2.0356e-05,0.00015999
3.3334e-06,0,1.1111e+15,150.5,0.7,0.7854,1.9927e-05,0.00015967
4.4445e-06,0,1.1111e+15,150.5,0.7,0.7854,1.9478e-05,0.00015936
5.5556e-06,0,1.1111e+15,150.5,0.7,0.7854,1.9081e-05,0.00015905
6.6667e-06,0,1.1111e+15,150.5,0.7,0.7854,1.8685e-05,0.00015874
7.7778e-06,0,1.1111e+15,150.5,0.7,0.7854,1.8309e-05,0.00015843
8.8889e-06,0,1.1111e+15,150.5,0.7,0.7854,1.7952e-05,0.00015812
1e-05,0,1.1111e+15,150.5,0.7,0.7854,1.7587e-05,0.00015782
1e-10,0.033333,1.1111e+15,150.5,0.7,0.7854,2.4997e-06,4.9525e-05
1.1112e-06,0.033333,1.1111e+15,150.5,0.7,0.7854,2.4126e-06,4.9303e-05
2.2223e-06,0.033333,1.1111e+15,150.5,0.7,0.7854,2.3274e-06,4.9092e-05
3.3334e-06,0.033333,1.1111e+15,150.5,0.7,0.7854,2.2432e-06,4.8884e-05
4.4445e-06,0.033333,1.1111e+15,150.5,0.7,0.7854,2.1611e-06,4.8676e-05
5.5556e-06,0.033333,1.1111e+15,150.5,0.7,0.7854,2.08e-06,4.8469e-05
6.6667e-06,0.033333,1.1111e+15,150.5,0.7,0.7854,2.0007e-06,4.8263e-05
7.7778e-06,0.033333,1.1111e+15,150.5,0.7,0.7854,1.9231e-06,4.8058e-05
8.8889e-06,0.033333,1.1111e+15,150.5,0.7,0.7854,1.8467e-06,4.7854e-05
1e-05,0.033333,1.1111e+15,150.5,0.7,0.7854,1.771e-06,4.765e-05
1e-10,0.066667,1.1111e+15,150.5,0.7,0.7854,4.6829e-08,5.9474e-06
1.1112e-06,0.066667,1.1111e+15,150.5,0.7,0.7854,4.0199e-08,5.7847e-06
2.2223e-06,0.066667,1.1111e+15,150.5,0.7,0.7854,3.4641e-08,5.6245e-06
3.3334e-06,0.066667,1.1111e+15,150.5,0.7,0.7854,2.904e-08,5.4649e-06
4.4445e-06,0.066667,1.1111e+15,150.5,0.7,0.7854,2.3646e-08,5.3063e-06
5.5556e-06,0.066667,1.1111e+15,150.5,0.7,0.7854,1.8729e-08,5.1483e-06
6.6667e-06,0.066667,1.1111e+15,150.5,0.7,0.7854,1.4197e-08,4.9906e-06
7.7778e-06,0.066667,1.1111e+15,150.5,0.7,0.7854,9.8257e-09,4.8332e-06
8.8889e-06,0.066667,1.1111e+15,150.5,0.7,0.7854,5.894e-09,4.676e-06
1e-05,0.066667,1.1111e+15,150.5,0.7,0.7854,2.4543e-09,4.5192e-06
1e-10,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
1.1112e-06,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
2.2223e-06,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
3.3334e-06,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
4.4445e-06,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
5.5556e-06,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
6.6667e-06,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
7.7778e-06,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
8.8889e-06,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
1e-05,0.1,1.1111e+15,150.5,0.7,0.7854,0,0
1e-10,0,2.2222e+15,150.5,0.7,0.7854,2.1745e-05,0.00016068
1.1112e-06,0,2.2222e+15,150.5,0.7,0.7854,2.1161e-05,0.00016034
2.2223e-06,0,2.2222e+15,150.5,0.7,0.7854,2.0653e-05,0.00016002
3.3334e-06,0,2.2222e+15,150.5,0.7,0.7854,2.0196e-05,0.00015971
4.4445e-06,0,2.2222e+15,150.5,0.7,0.7854,1.9783e-05,0.00015939
5.5556e-06,0,2.2222e+15,150.5,0.7,0.7854,1.938e-05,0.00015908
6.6667e-06,0,2.2222e+15,150.5,0.7,0.7854,1.9014e-05,0.00015878
7.7778e-06,0,2.2222e+15,150.5,0.7,0.7854,1.8623e-05,0.00015847
8.8889e-06,0,2.2222e+15,150.5,0.7,0.7854,1.8274e-05,0.00015816
1e-05,0,2.2222e+15,150.5,0.7,0.7854,1.7921e-05,0.00015786
1e-10,0.033333,2.2222e+15,150.5,0.7,0.7854,2.6454e-06,4.954e-05
1.1112e-06,0.033333,2.2222e+15,150.5,0.7,0.7854,2.5534e-06,4.9321e-05
2.2223e-06,0.033333,2.2222e+15,150.5,0.7,0.7854,2.4678e-06,4.911e-05
3.3334e-06,0.033333,2.2222e+15,150.5,0.7,0.7854,2.3805e-06,4.8903e-05
4.4445e-06,0.033333,2.2222e+15,150.5,0.7,0.7854,2.2976e-06,4.8697e-05
5.5556e-06,0.033333,2.2222e+15,150.5,0.7,0.7854,2.2157e-06,4.8492e-05
6.6667e-06,0.033333,2.2222e+15,150.5,0.7,0.7854,2.134e-06,4.8287e-05
7.7778e-06,0.033333,2.2222e+15,150.5,0.7,0.7854,2.0541e-06,4.8082e-05
8.8889e-06,0.033333,2.2222e+15,150.5,0.7,0.7854,1.9757e-06,4.7878e-05
1e-05,0.033333,2.2222e+15,150.5,0.7,0.7854,1.8982e-06,4.7675e-05
1e-10,0.066667,2.2222e+15,150.5,0.7,0.7854,4.8739e-08,5.953e-06
1.1112e-06,0.066667,2.2222e+15,150.5,0.7,0.7854,4.2269e-08,5.7918e-06
2.2223e-06,0.066667,2.2222e+15,150.5,0.7,0.7854,3.6485e-08,5.6318e-06
3.3334e-06,0.066667,2.2222e+15,150.5,0.7,0.7854,3.0938e-08,5.4728e-06
4.4445e-06,0.066667,2.2222e+15,150.5,0.7,0.7854,2.5481e-08,5.3144e-06
5.5556e-06,0.066667,2.2222e+15,150.5,0.7,0.7854,2.0515e-08,5.1564e-06
6.6667e-06,0.066667,2.2222e+15,150.5,0.7,0.7854,1.5874e-08,4.9987e-06
7.7778e-06,0.066667,2.2222e+15,150.5,0.7,0.7854,1.1595e-08,4.8414e-06
8.8889e-06,0.066667,2.2222e+15,150.5,0.7,0.7854,7.4771e-09,4.6847e-06
1e-05,0.066667,2.2222e+15,150.5,0.7,0.7854,3.8314e-09,4.5282e-06
1e-10,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
1.1112e-06,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
2.2223e-06,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
3.3334e-06,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
4.4445e-06,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
5.5556e-06,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
6.6667e-06,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
7.7778e-06,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
8.8889e-06,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
1e-05,0.1,2.2222e+15,150.5,0.7,0.7854,0,0
1e-10,0,3.3333e+15,150.5,0.7,0.7854,2.1864e-05,0.00016069
1.1112e-06,0,3.3333e+15,150.5,0.7,0.7854,2.1317e-05,0.00016035
2.2223e-06,0,3.3333e+15,150.5,0.7,0.7854,2.0843e-05,0.00016004
3.3334e-06,0,3.3333e+15,150.5,0.7,0.7854,2.0429e-05,0.00015972
4.4445e-06,0,3.3333e+15,150.5,0.7,0.7854,2.0011e-05,0.00015941
5.5556e-06,0,3.3333e+15,150.5,0.7,0.7854,1.9564e-05,0.0001591
6.6667e-06,0,3.3333e+15,150.5,0.7,0.7854,1.9151e-05,0.00015879
7.7778e-06,0,3.3333e+15,150.5,0.7,0.7854,1.8779e-05,0.00015849
8.8889e-06,0,3.3333e+15,150.5,0.7,0.7854,1.841e-05,0.00015818
1e-05,0,3.3333e+15,150.5,0.7,0.7854,1.8059e-05,0.00015788
1e-10,0.033333,3.3333e+15,150.5,0.7,0.7854,2.7232e-06,4.9547e-05
1.1112e-06,0.033333,3.3333e+15,150.5,0.7,0.7854,2.6331e-06,4.9331e-05
2.2223e-06,0.033333,3.3333e+15,150.5,0.7,0.7854,2.544e-06,4.9119e-05
3.3334e-06,0.033333,3.3333e+15,150.5,0.7,0.7854,2.4557e-06,4.8912e-05
4.4445e-06,0.033333,3.3333e+15,150.5,0.7,0.7854,2.3683e-06,4.8707e-05
5.5556e-06,0.033333,3.3333e+15,150.5,0.7,0.7854,2.2844e-06,4.8502e-05
6.6667e-06,0.033333,3.3333e+15,150.5,0.7,0.7854,2.2027e-06,4.8298e-05
7.7778e-06,0.033333,3.3333e+15,150.5,0.7,0.7854,2.121e-06,4.8094e-05
8.8889e-06,0.033333,3.3333e+15,150.5,0.7,0.7854,2.0412e-06,4.789e-05
1e-05,0.033333,3.3333e+15,150.5,0.7,0.7854,1.9646e-06,4.7687e-05
1e-10,0.066667,3.3333e+15,150.5,0.7,0.7854,4.8986e-08,5.9555e-06
1.1112e-06,0.066667,3.3333e+15,150.5,0.7,0.7854,4.3173e-08,5.795e-06
2.2223e-06,0.066667,3.3333e+15,150.5,0.7,0.7854,3.7528e-08,5.6355e-06
3.3334e-06,0.066667,3.3333e+15,150.5,0.7,0.7854,3.1551e-08,5.4766e-06
4.4445e-06,0.066667,3.3333e+15,150.5,0.7,0.7854,2.6406e-08,5.3182e-06
5.5556e-06,0.066667,3.3333e+15,150.5,0.7,0.7854,2.1299e-08,5.1605e-06
6.6667e-06,0.066667,3.3333e+15,150.5,0.7,0.7854,1.6747e-08,5.0031e-06
7.7778e-06,0.066667,3.3333e+15,150.5,0.7,0.7854,1.2296e-08,4.846e-06
8.8889e-06,0.066667,3.3333e+15,150.5,0.7,0.7854,8.3301e-09,4.6891e-06
1e-05,0.066667,3.3333e+15,150.5,0.7,0.7854,4.5844e-09,4.5325e-06
1e-10,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
1.1112e-06,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
2.2223e-06,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
3.3334e-06,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
4.4445e-06,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
5.5556e-06,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
6.6667e-06,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
7.7778e-06,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
8.8889e-06,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
1e-05,0.1,3.3333e+15,150.5,0.7,0.7854,0,0
1e-10,0,4.4444e+15,150.5,0.7,0.7854,2.1994e-05,0.00016069
1.1112e-06,0,4.4444e+15,150.5,0.7,0.7854,2.1432e-05,0.00016036
2.2223e-06,0,4.4444e+15,150.5,0.7,0.7854,2.0964e-05,0.00016005
3.3334e-06,0,4.4444e+15,150.5,0.7,0.7854,2.052e-05,0.00015973
4.4445e-06,0,4.4444e+15,150.5,0.7,0.7854,2.0094e-05,0.00015942
5.5556e-06,0,4.4444e+15,150.5,0.7,0.7854,1.9697e-05,0.00015912
6.6667e-06,0,4.4444e+15,150.5,0.7,0.7854,1.9322e-05,0.00015881
7.7778e-06,0,4.4444e+15,150.5,0.7,0.7854,1.8924e-05,0.0001585
8.8889e-06,0,4.4444e+15,150.5,0.7,0.7854,1.8502e-05,0.00015819
1e-05,0,4.4444e+15,150.5,0.7,0.7854,1.8168e-05,0.00015789
1e-10,0.033333,4.4444e+15,150.5,0.7,0.7854,2.7733e-06,4.9551e-05
1.1112e-06,0.033333,4.4444e+15,150.5,0.7,0.7854,2.6805e-06,4.9336e-05
2.2223e-06,0.033333,4.4444e+15,150.5,0.7,0.7854,2.5921e-06,4.9126e-05
3.3334e-06,0.033333,4.4444e+15,150.5,0.7,0.7854,2.5034e-06,4.8918e-05
4.4445e-06,0.033333,4.4444e+15,150.5,0.7,0.7854,2.4178e-06,4.8713e-05
5.5556e-06,0.033333,4.4444e+15,150.5,0.7,0.7854,2.3332e-06,4.8509e-05
6.6667e-06,0.033333,4.4444e+15,150.5,0.7,0.7854,2.2496e-06,4.8305e-05
7.7778e-06,0.033333,4.4444e+15,150.5,0.7,0.7854,2.1672e-06,4.8101e-05
8.8889e-06,0.033333,4.4444e+15,150.5,0.7,0.7854,2.0864e-06,4.7898e-05
1e-05,0.033333,4.4444e+15,150.5,0.7,0.7854,2.0075e-06,4.7695e-05
1e-10,0.066667,4.4444e+15,150.5,0.7,0.7854,5.0191e-08,5.9571e-06
1.1112e-06,0.066667,4.4444e+15,150.5,0.7,0.7854,4.4096e-08,5.797e-06
2.2223e-06,0.066667,4.4444e+15,150.5,0.7,0.7854,3.775e-08,5.6378e-06
3.3334e-06,0.066667,4.4444e+15,150.5,0.7,0.7854,3.2337e-08,5.4791e-06
4.4445e-06,0.066667,4.4444e+15,150.5,0.7,0.7854,2.6744e-08,5.3208e-06
5.5556e-06,0.066667,4.4444e+15,150.5,0.7,0.7854,2.177e-08,5.1629e-06
6.6667e-06,0.066667,4.4444e+15,150.5,0.7,0.7854,1.7204e-08,5.0057e-06
7.7778e-06,0.066667,4.4444e+15,150.5,0.7,0.7854,1.279e-08,4.8487e-06
8.8889e-06,0.066667,4.4444e+15,150.5,0.7,0.7854,8.7276e-09,4.692e-06
1e-05,0.066667,4.4444e+15,150.5,0.7,0.7854,5.0798e-09,4.5355e-06
1e-10,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
1.1112e-06,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
2.2223e-06,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
3.3334e-06,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
4.4445e-06,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
5.5556e-06,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
6.6667e-06,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
7.7778e-06,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
8.8889e-06,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
1e-05,0.1,4.4444e+15,150.5,0.7,0.7854,0,0
1e-10,0,5.5556e+15,150.5,0.7,0.7854,2.2026e-05,0.00016069
1.1112e-06,0,5.5556e+15,150.5,0.7,0.7854,2.1498e-05,0.00016037
2.2223e-06,0,5.5556e+15,150.5,0.7,0.7854,2.1014e-05,0.00016005
3.3334e-06,0,5.5556e+15,150.5,0.7,0.7854,2.0587e-05,0.00015974
4.4445e-06,0,5.5556e+15,150.5,0.7,0.7854,2.0185e-05,0.00015943
5.5556e-06,0,5.5556e+15,150.5,0.7,0.7854,1.9789e-05,0.00015912
6.6667e-06,0,5.5556e+15,150.5,0.7,0.7854,1.9395e-05,0.00015882
7.7778e-06,0,5.5556e+15,150.5,0.7,0.7854,1.9026e-05,0.00015851
8.8889e-06,0,5.5556e+15,150.5,0.7,0.7854,1.8658e-05,0.00015821
1e-05,0,5.5556e+15,150.5,0.7,0.7854,1.8283e-05,0.0001579
1e-10,0.033333,5.5556e+15,150.5,0.7,0.7854,2.8115e-06,4.9553e-05
1.1112e-06,0.033333,5.5556e+15,150.5,0.7,0.7854,2.7187e-06,4.934e-05
2.2223e-06,0.033333,5.5556e+15,150.5,0.7,0.7854,2.6288e-06,4.9131e-05
3.3334e-06,0.033333,5.5556e+15,150.5,0.7,0.7854,2.5406e-06,4.8924e-05
4.4445e-06,0.033333,5.5556e+15,150.5,0.7,0.7854,2.4506e-06,4.8717e-05
5.5556e-06,0.033333,5.5556e+15,150.5,0.7,0.7854,2.3659e-06,4.8513e-05
6.6667e-06,0.033333,5.5556e+15,150.5,0.7,0.7854,2.283e-06,4.8309e-05
7.7778e-06,0.033333,5.5556e+15,150.5,0.7,0.7854,2.1976e-06,4.8106e-05
8.8889e-06,0.033333,5.5556e+15,150.5,0.7,0.7854,2.1174e-06,4.7903e-05
1e-05,0.033333,5.5556e+15,150.5,0.7,0.7854,2.0385e-06,4.77e-05
1e-10,0.066667,5.5556e+15,150.5,0.7,0.7854,5.0357e-08,5.9581e-06
1.1112e-06,0.066667,5.5556e+15,150.5,0.7,0.7854,4.3653e-08,5.7983e-06
2.2223e-06,0.066667,5.5556e+15,150.5,0.7,0.7854,3.8036e-08,5.6393e-06
3.3334e-06,0.066667,5.5556e+15,150.5,0.7,0.7854,3.2699e-08,5.4808e-06
4.4445e-06,0.066667,5.5556e+15,150.5,0.7,0.7854,2.7272e-08,5.3227e-06
5.5556e-06,0.066667,5.5556e+15,150.5,0.7,0.7854,2.218e-08,5.165e-06
6.6667e-06,0.066667,5.5556e+15,150.5,0.7,0.7854,1.7499e-08,5.0075e-06
7.7778e-06,0.066667,5.5556e+15,150.5,0.7,0.7854,1.313e-08,4.8506e-06
8.8889e-06,0.066667,5.5556e+15,150.5,0.7,0.7854,9.0996e-09,4.6939e-06
1e-05,0.066667,5.5556e+15,150.5,0.7,0.7854,5.4178e-09,4.5376e-06
1e-10,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
1.1112e-06,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
2.2223e-06,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
3.3334e-06,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
4.4445e-06,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
5.5556e-06,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
6.6667e-06,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
7.7778e-06,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
8.8889e-06,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
1e-05,0.1,5.5556e+15,150.5,0.7,0.7854,0,0
1e-10,0,6.6667e+15,150.5,0.7,0.7854,2.207e-05,0.0001607
1.1112e-06,0,6.6667e+15,150.5,0.7,0.7854,2.1517e-05,0.00016037
2.2223e-06,0,6.6667e+15,150.5,0.7,0.7854,2.1061e-05,0.00016006
3.3334e-06,0,6.6667e+15,150.5,0.7,0.7854,2.0617e-05,0.00015975
4.4445e-06,0,6.6667e+15,150.5,0.7,0.7854,2.0202e-05,0.00015944
5.5556e-06,0,6.6667e+15,150.5,0.7,0.7854,1.979e-05,0.00015913
6.6667e-06,0,6.6667e+15,150.5,0.7,0.7854,1.9418e-05,0.00015882
7.7778e-06,0,6.6667e+15,150.5,0.7,0.7854,1.9071e-05,0.00015852
8.8889e-06,0,6.6667e+15,150.5,0.7,0.7854,1.8707e-05,0.00015821
1e-05,0,6.6667e+15,150.5,0.7,0.7854,1.836e-05,0.00015791
1e-10,0.033333,6.6667e+15,150.5,0.7,0.7854,2.8382e-06,4.9555e-05
1.1112e-06,0.033333,6.6667e+15,150.5,0.7,0.7854,2.7448e-06,4.9343e-05
2.2223e-06,0.033333,6.6667e+15,150.5,0.7,0.7854,2.6561e-06,4.9135e-05
3.3334e-06,0.033333,6.6667e+15,150.5,0.7,0.7854,2.5676e-06,4.8928e-05
4.4445e-06,0.033333,6.6667e+15,150.5,0.7,0.7854,2.476e-06,4.8721e-05
5.5556e-06,0.033333,6.6667e+15,150.5,0.7,0.7854,2.3906e-06,4.8516e-05
6.6667e-06,0.033333,6.6667e+15,150.5,0.7,0.7854,2.3051e-06,4.8313e-05
7.7778e-06,0.033333,6.6667e+15,150.5,0.7,0.7854,2.2225e-06,4.811e-05
