,0,1,2,3,4,5,6
21735,7.7778e-06,0.0,4444400000000000.0,225.25,0.3,0.7854,1.0
21736,8.8889e-06,0.0,4444400000000000.0,225.25,0.3,0.7854,1.0
21737,1e-05,0.0,4444400000000000.0,225.25,0.3,0.7854,1.0
21738,1e-10,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21739,1.1112e-06,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21740,2.2223e-06,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21741,3.3333999999999997e-06,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21742,4.4444999999999995e-06,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21743,5.5556e-06,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21744,6.666699999999999e-06,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21745,7.7778e-06,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21746,8.8889e-06,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21747,1e-05,0.033333,4444400000000000.0,225.25,0.3,0.7854,1.0
21748,1e-10,0.06666699999999999,4444400000000000.0,225.25,0.3,0.7854,1.0
21749,1.1112e-06,0.06666699999999999,4444400000000000.0,225.25,0.3,0.7854,1.0
21750,2.2223e-06,0.06666699999999999,4444400000000000.0,225.25,0.3,0.7854,1.0
21751,1e-10,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21752,1.1112e-06,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21753,2.2223e-06,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21754,3.3333999999999997e-06,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21755,4.4444999999999995e-06,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21756,5.5556e-06,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21757,6.666699999999999e-06,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21758,7.7778e-06,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21759,8.8889e-06,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21760,1e-05,0.0,5555600000000000.0,225.25,0.3,0.7854,1.0
21761,1e-10,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21762,1.1112e-06,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21763,2.2223e-06,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21764,3.3333999999999997e-06,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21765,4.4444999999999995e-06,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21766,5.5556e-06,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21767,6.666699999999999e-06,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21768,7.7778e-06,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21769,8.8889e-06,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21770,1e-05,0.033333,5555600000000000.0,225.25,0.3,0.7854,1.0
21771,1e-10,0.06666699999999999,5555600000000000.0,225.25,0.3,0.7854,1.0
21772,1.1112e-06,0.06666699999999999,5555600000000000.0,225.25,0.3,0.7854,1.0
21773,2.2223e-06,0.06666699999999999,5555600000000000.0,225.25,0.3,0.7854,1.0
21774,1e-10,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21775,1.1112e-06,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21776,2.2223e-06,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21777,3.3333999999999997e-06,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21778,4.4444999999999995e-06,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21779,5.5556e-06,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21780,6.666699999999999e-06,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21781,7.7778e-06,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21782,8.8889e-06,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21783,1e-05,0.0,6666700000000000.0,225.25,0.3,0.7854,1.0
21784,1e-10,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21785,1.1112e-06,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21786,2.2223e-06,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21787,3.3333999999999997e-06,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21788,4.4444999999999995e-06,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21789,5.5556e-06,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21790,6.666699999999999e-06,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21791,7.7778e-06,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21792,8.8889e-06,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21793,1e-05,0.033333,6666700000000000.0,225.25,0.3,0.7854,1.0
21794,1e-10,0.06666699999999999,6666700000000000.0,225.25,0.3,0.7854,1.0
21795,1.1112e-06,0.06666699999999999,6666700000000000.0,225.25,0.3,0.7854,1.0
21796,2.2223e-06,0.06666699999999999,6666700000000000.0,225.25,0.3,0.7854,1.0
21797,1e-10,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21798,1.1112e-06,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21799,2.2223e-06,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21800,3.3333999999999997e-06,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21801,4.4444999999999995e-06,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21802,5.5556e-06,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21803,6.666699999999999e-06,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21804,7.7778e-06,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21805,8.8889e-06,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21806,1e-05,0.0,7777800000000000.0,225.25,0.3,0.7854,1.0
21807,1e-10,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21808,1.1112e-06,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21809,2.2223e-06,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21810,3.3333999999999997e-06,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21811,4.4444999999999995e-06,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21812,5.5556e-06,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21813,6.666699999999999e-06,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21814,7.7778e-06,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21815,8.8889e-06,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21816,1e-05,0.033333,7777800000000000.0,225.25,0.3,0.7854,1.0
21817,1e-10,0.06666699999999999,7777800000000000.0,225.25,0.3,0.7854,1.0
21818,1.1112e-06,0.06666699999999999,7777800000000000.0,225.25,0.3,0.7854,1.0
21819,2.2223e-06,0.06666699999999999,7777800000000000.0,225.25,0.3,0.7854,1.0
21820,1e-10,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21821,1.1112e-06,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21822,2.2223e-06,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21823,3.3333999999999997e-06,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21824,4.4444999999999995e-06,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21825,5.5556e-06,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21826,6.666699999999999e-06,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21827,7.7778e-06,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21828,8.8889e-06,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21829,1e-05,0.0,8888900000000000.0,225.25,0.3,0.7854,1.0
21830,1e-10,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21831,1.1112e-06,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21832,2.2223e-06,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21833,3.3333999999999997e-06,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21834,4.4444999999999995e-06,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21835,5.5556e-06,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21836,6.666699999999999e-06,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21837,7.7778e-06,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21838,8.8889e-06,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21839,1e-05,0.033333,8888900000000000.0,225.25,0.3,0.7854,1.0
21840,1e-10,0.06666699999999999,8888900000000000.0,225.25,0.3,0.7854,1.0
21841,1.1112e-06,0.06666699999999999,8888900000000000.0,225.25,0.3,0.7854,1.0
21842,2.2223e-06,0.06666699999999999,8888900000000000.0,225.25,0.3,0.7854,1.0
21843,1e-10,0.0,1e+16,225.25,0.3,0.7854,1.0
21844,1.1112e-06,0.0,1e+16,225.25,0.3,0.7854,1.0
21845,2.2223e-06,0.0,1e+16,225.25,0.3,0.7854,1.0
21846,3.3333999999999997e-06,0.0,1e+16,225.25,0.3,0.7854,1.0
21847,4.4444999999999995e-06,0.0,1e+16,225.25,0.3,0.7854,1.0
21848,5.5556e-06,0.0,1e+16,225.25,0.3,0.7854,1.0
21849,6.666699999999999e-06,0.0,1e+16,225.25,0.3,0.7854,1.0
21850,7.7778e-06,0.0,1e+16,225.25,0.3,0.7854,1.0
21851,8.8889e-06,0.0,1e+16,225.25,0.3,0.7854,1.0
21852,1e-05,0.0,1e+16,225.25,0.3,0.7854,1.0
21853,1e-10,0.033333,1e+16,225.25,0.3,0.7854,1.0
21854,1.1112e-06,0.033333,1e+16,225.25,0.3,0.7854,1.0
21855,2.2223e-06,0.033333,1e+16,225.25,0.3,0.7854,1.0
21856,3.3333999999999997e-06,0.033333,1e+16,225.25,0.3,0.7854,1.0
21857,4.4444999999999995e-06,0.033333,1e+16,225.25,0.3,0.7854,1.0
21858,5.5556e-06,0.033333,1e+16,225.25,0.3,0.7854,1.0
21859,6.666699999999999e-06,0.033333,1e+16,225.25,0.3,0.7854,1.0
21860,7.7778e-06,0.033333,1e+16,225.25,0.3,0.7854,1.0
21861,8.8889e-06,0.033333,1e+16,225.25,0.3,0.7854,1.0
21862,1e-05,0.033333,1e+16,225.25,0.3,0.7854,1.0
21863,1e-10,0.06666699999999999,1e+16,225.25,0.3,0.7854,1.0
21864,1.1112e-06,0.06666699999999999,1e+16,225.25,0.3,0.7854,1.0
21865,2.2223e-06,0.06666699999999999,1e+16,225.25,0.3,0.7854,1.0
21866,1e-10,0.0,100000000.0,300.0,0.3,0.7854,1.0
21867,3.3333999999999997e-06,0.0,100000000.0,300.0,0.3,0.7854,1.0
21868,7.7778e-06,0.0,100000000.0,300.0,0.3,0.7854,1.0
21869,1e-10,0.033333,100000000.0,300.0,0.3,0.7854,1.0
21870,1.1112e-06,0.033333,100000000.0,300.0,0.3,0.7854,1.0
21871,1e-10,0.06666699999999999,100000000.0,300.0,0.3,0.7854,1.0
21872,1e-10,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21873,1.1112e-06,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21874,2.2223e-06,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21875,3.3333999999999997e-06,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21876,4.4444999999999995e-06,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21877,5.5556e-06,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21878,6.666699999999999e-06,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21879,7.7778e-06,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21880,8.8889e-06,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21881,1e-05,0.0,1111100000000000.0,300.0,0.3,0.7854,1.0
21882,1e-10,0.033333,1111100000000000.0,300.0,0.3,0.7854,1.0
21883,1.1112e-06,0.033333,1111100000000000.0,300.0,0.3,0.7854,1.0
21884,2.2223e-06,0.033333,1111100000000000.0,300.0,0.3,0.7854,1.0
21885,3.3333999999999997e-06,0.033333,1111100000000000.0,300.0,0.3,0.7854,1.0
21886,1e-10,0.06666699999999999,1111100000000000.0,300.0,0.3,0.7854,1.0
21887,1e-10,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21888,1.1112e-06,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21889,2.2223e-06,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21890,3.3333999999999997e-06,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21891,4.4444999999999995e-06,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21892,5.5556e-06,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21893,6.666699999999999e-06,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21894,7.7778e-06,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21895,8.8889e-06,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21896,1e-05,0.0,2222200000000000.0,300.0,0.3,0.7854,1.0
21897,1e-10,0.033333,2222200000000000.0,300.0,0.3,0.7854,1.0
21898,1.1112e-06,0.033333,2222200000000000.0,300.0,0.3,0.7854,1.0
21899,2.2223e-06,0.033333,2222200000000000.0,300.0,0.3,0.7854,1.0
21900,3.3333999999999997e-06,0.033333,2222200000000000.0,300.0,0.3,0.7854,1.0
21901,1e-10,0.06666699999999999,2222200000000000.0,300.0,0.3,0.7854,1.0
21902,1e-10,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21903,1.1112e-06,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21904,2.2223e-06,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21905,3.3333999999999997e-06,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21906,4.4444999999999995e-06,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21907,5.5556e-06,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21908,6.666699999999999e-06,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21909,7.7778e-06,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21910,8.8889e-06,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21911,1e-05,0.0,3333300000000000.0,300.0,0.3,0.7854,1.0
21912,1e-10,0.033333,3333300000000000.0,300.0,0.3,0.7854,1.0
21913,1.1112e-06,0.033333,3333300000000000.0,300.0,0.3,0.7854,1.0
21914,2.2223e-06,0.033333,3333300000000000.0,300.0,0.3,0.7854,1.0
21915,3.3333999999999997e-06,0.033333,3333300000000000.0,300.0,0.3,0.7854,1.0
21916,1e-10,0.06666699999999999,3333300000000000.0,300.0,0.3,0.7854,1.0
21917,1e-10,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21918,1.1112e-06,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21919,2.2223e-06,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21920,3.3333999999999997e-06,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21921,4.4444999999999995e-06,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21922,5.5556e-06,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21923,6.666699999999999e-06,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21924,7.7778e-06,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21925,8.8889e-06,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21926,1e-05,0.0,4444400000000000.0,300.0,0.3,0.7854,1.0
21927,1e-10,0.033333,4444400000000000.0,300.0,0.3,0.7854,1.0
21928,1.1112e-06,0.033333,4444400000000000.0,300.0,0.3,0.7854,1.0
21929,2.2223e-06,0.033333,4444400000000000.0,300.0,0.3,0.7854,1.0
21930,3.3333999999999997e-06,0.033333,4444400000000000.0,300.0,0.3,0.7854,1.0
21931,1e-10,0.06666699999999999,4444400000000000.0,300.0,0.3,0.7854,1.0
21932,1e-10,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21933,1.1112e-06,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21934,2.2223e-06,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21935,3.3333999999999997e-06,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21936,4.4444999999999995e-06,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21937,5.5556e-06,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21938,6.666699999999999e-06,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21939,7.7778e-06,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21940,8.8889e-06,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21941,1e-05,0.0,5555600000000000.0,300.0,0.3,0.7854,1.0
21942,1e-10,0.033333,5555600000000000.0,300.0,0.3,0.7854,1.0
21943,1.1112e-06,0.033333,5555600000000000.0,300.0,0.3,0.7854,1.0
21944,2.2223e-06,0.033333,5555600000000000.0,300.0,0.3,0.7854,1.0
21945,3.3333999999999997e-06,0.033333,5555600000000000.0,300.0,0.3,0.7854,1.0
21946,1e-10,0.06666699999999999,5555600000000000.0,300.0,0.3,0.7854,1.0
21947,1e-10,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21948,1.1112e-06,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21949,2.2223e-06,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21950,3.3333999999999997e-06,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21951,4.4444999999999995e-06,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21952,5.5556e-06,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21953,6.666699999999999e-06,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21954,7.7778e-06,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21955,8.8889e-06,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21956,1e-05,0.0,6666700000000000.0,300.0,0.3,0.7854,1.0
21957,1e-10,0.033333,6666700000000000.0,300.0,0.3,0.7854,1.0
21958,1.1112e-06,0.033333,6666700000000000.0,300.0,0.3,0.7854,1.0
21959,2.2223e-06,0.033333,6666700000000000.0,300.0,0.3,0.7854,1.0
21960,3.3333999999999997e-06,0.033333,6666700000000000.0,300.0,0.3,0.7854,1.0
21961,1e-10,0.06666699999999999,6666700000000000.0,300.0,0.3,0.7854,1.0
21962,1e-10,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21963,1.1112e-06,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21964,2.2223e-06,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21965,3.3333999999999997e-06,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21966,4.4444999999999995e-06,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21967,5.5556e-06,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21968,6.666699999999999e-06,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21969,7.7778e-06,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21970,8.8889e-06,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21971,1e-05,0.0,7777800000000000.0,300.0,0.3,0.7854,1.0
21972,1e-10,0.033333,7777800000000000.0,300.0,0.3,0.7854,1.0
21973,1.1112e-06,0.033333,7777800000000000.0,300.0,0.3,0.7854,1.0
21974,2.2223e-06,0.033333,7777800000000000.0,300.0,0.3,0.7854,1.0
21975,3.3333999999999997e-06,0.033333,7777800000000000.0,300.0,0.3,0.7854,1.0
21976,1e-10,0.06666699999999999,7777800000000000.0,300.0,0.3,0.7854,1.0
21977,1e-10,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21978,1.1112e-06,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21979,2.2223e-06,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21980,3.3333999999999997e-06,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21981,4.4444999999999995e-06,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21982,5.5556e-06,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21983,6.666699999999999e-06,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21984,7.7778e-06,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21985,8.8889e-06,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21986,1e-05,0.0,8888900000000000.0,300.0,0.3,0.7854,1.0
21987,1e-10,0.033333,8888900000000000.0,300.0,0.3,0.7854,1.0
21988,1.1112e-06,0.033333,8888900000000000.0,300.0,0.3,0.7854,1.0
21989,2.2223e-06,0.033333,8888900000000000.0,300.0,0.3,0.7854,1.0
21990,3.3333999999999997e-06,0.033333,8888900000000000.0,300.0,0.3,0.7854,1.0
21991,1e-10,0.06666699999999999,8888900000000000.0,300.0,0.3,0.7854,1.0
21992,1e-10,0.0,1e+16,300.0,0.3,0.7854,1.0
21993,1.1112e-06,0.0,1e+16,300.0,0.3,0.7854,1.0
21994,2.2223e-06,0.0,1e+16,300.0,0.3,0.7854,1.0
21995,3.3333999999999997e-06,0.0,1e+16,300.0,0.3,0.7854,1.0
21996,4.4444999999999995e-06,0.0,1e+16,300.0,0.3,0.7854,1.0
21997,5.5556e-06,0.0,1e+16,300.0,0.3,0.7854,1.0
21998,6.666699999999999e-06,0.0,1e+16,300.0,0.3,0.7854,1.0
21999,7.7778e-06,0.0,1e+16,300.0,0.3,0.7854,1.0
22000,8.8889e-06,0.0,1e+16,300.0,0.3,0.7854,1.0
22001,1e-05,0.0,1e+16,300.0,0.3,0.7854,1.0
22002,1e-10,0.033333,1e+16,300.0,0.3,0.7854,1.0
22003,1.1112e-06,0.033333,1e+16,300.0,0.3,0.7854,1.0
22004,2.2223e-06,0.033333,1e+16,300.0,0.3,0.7854,1.0
22005,3.3333999999999997e-06,0.033333,1e+16,300.0,0.3,0.7854,1.0
22006,1e-10,0.06666699999999999,1e+16,300.0,0.3,0.7854,1.0
22007,1e-10,0.0,100000000.0,1.0,0.5,0.7854,1.0
22008,1.1112e-06,0.0,100000000.0,1.0,0.5,0.7854,1.0
22009,2.2223e-06,0.0,100000000.0,1.0,0.5,0.7854,1.0
22010,3.3333999999999997e-06,0.0,100000000.0,1.0,0.5,0.7854,1.0
22011,4.4444999999999995e-06,0.0,100000000.0,1.0,0.5,0.7854,1.0
22012,5.5556e-06,0.0,100000000.0,1.0,0.5,0.7854,1.0
22013,6.666699999999999e-06,0.0,100000000.0,1.0,0.5,0.7854,1.0
22014,7.7778e-06,0.0,100000000.0,1.0,0.5,0.7854,1.0
22015,8.8889e-06,0.0,100000000.0,1.0,0.5,0.7854,1.0
22016,1e-05,0.0,100000000.0,1.0,0.5,0.7854,1.0
22017,1e-10,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22018,1.1112e-06,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22019,2.2223e-06,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22020,3.3333999999999997e-06,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22021,4.4444999999999995e-06,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22022,5.5556e-06,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22023,6.666699999999999e-06,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22024,7.7778e-06,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22025,8.8889e-06,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22026,1e-05,0.033333,100000000.0,1.0,0.5,0.7854,1.0
22027,1e-10,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22028,1.1112e-06,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22029,2.2223e-06,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22030,3.3333999999999997e-06,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22031,4.4444999999999995e-06,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22032,5.5556e-06,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22033,6.666699999999999e-06,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22034,7.7778e-06,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22035,8.8889e-06,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22036,1e-05,0.06666699999999999,100000000.0,1.0,0.5,0.7854,1.0
22037,1e-10,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22038,1.1112e-06,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22039,2.2223e-06,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22040,3.3333999999999997e-06,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22041,4.4444999999999995e-06,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22042,5.5556e-06,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22043,6.666699999999999e-06,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22044,7.7778e-06,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22045,8.8889e-06,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22046,1e-05,0.0,1111100000000000.0,1.0,0.5,0.7854,0.0
22047,1e-10,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22048,1.1112e-06,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22049,2.2223e-06,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22050,3.3333999999999997e-06,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22051,4.4444999999999995e-06,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22052,5.5556e-06,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22053,6.666699999999999e-06,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22054,7.7778e-06,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22055,8.8889e-06,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22056,1e-05,0.033333,1111100000000000.0,1.0,0.5,0.7854,0.0
22057,1e-10,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22058,1.1112e-06,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22059,2.2223e-06,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22060,3.3333999999999997e-06,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22061,4.4444999999999995e-06,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22062,5.5556e-06,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22063,6.666699999999999e-06,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22064,7.7778e-06,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22065,8.8889e-06,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22066,1e-05,0.06666699999999999,1111100000000000.0,1.0,0.5,0.7854,0.0
22067,1e-10,0.0,2222200000000000.0,1.0,0.5,0.7854,0.0
22068,1.1112e-06,0.0,2222200000000000.0,1.0,0.5,0.7854,0.0
22069,2.2223e-06,0.0,2222200000000000.0,1.0,0.5,0.7854,0.0
22070,3.3333999999999997e-06,0.0,2222200000000000.0,1.0,0.5,0.7854,0.0
